80	147	2533	2533
80	148	2717	2717
80	149	2465	2465
80	150	2757	2757
80	151	2803	2803
80	152	2762	2762
80	153	2752	2752
80	154	4314	4314
80	155	4407	4407
80	156	4614	4614
80	157	4628	4628
80	158	4438	4438
80	159	1710	1710
80	160	1007	1007
80	161	1824	1824
80	162	876	876
80	163	167	167
80	164	223	223
80	165	82	82
80	166	1653	1653
80	167	1928	1928
80	168	1730	1730
80	169	1771	1771
80	170	846	846
81	0	2230	2230
81	1	2145	2145
81	2	2218	2218
81	3	2140	2140
81	4	2238	2238
81	5	4942	4942
81	6	4958	4958
81	7	9826	9826
81	8	9576	9576
81	9	9686	9686
81	10	9902	9902
81	11	9924	9924
81	12	9805	9805
81	13	9973	9973
81	14	10562	10562
81	15	9537	9537
81	16	9622	9622
81	17	9051	9051
81	18	9562	9562
81	19	9738	9738
81	20	9544	9544
81	21	9688	9688
81	22	8937	8937
81	23	12309	12309
81	24	528	528
81	25	657	657
81	26	688	688
81	27	1369	1369
81	28	2645	2645
81	29	1157	1157
81	30	2255	2255
81	31	2435	2435
81	32	2331	2331
81	33	2395	2395
81	34	2568	2568
81	35	2505	2505
81	36	2494	2494
81	37	2438	2438
81	38	9236	9236
81	39	10190	10190
81	40	10310	10310
81	41	10223	10223
81	42	10070	10070
81	43	10169	10169
81	44	10120	10120
81	45	2349	2349
81	46	2295	2295
81	47	2408	2408
81	48	2277	2277
81	49	2353	2353
81	50	2290	2290
81	51	2157	2157
81	52	693	693
81	53	1455	1455
81	54	1208	1208
81	55	1300	1300
81	56	1313	1313
81	57	953	953
81	58	1282	1282
81	59	1177	1177
81	60	1999	1999
81	61	1891	1891
81	62	2380	2380
81	63	2350	2350
81	64	2247	2247
81	65	2365	2365
81	66	2451	2451
81	67	2388	2388
81	68	2005	2005
81	69	2125	2125
81	70	2540	2540
81	71	2186	2186
81	72	2196	2196
81	73	2307	2307
81	74	2035	2035
81	75	2010	2010
81	76	565	565
81	77	693	693
81	78	686	686
81	79	65	65
81	80	925	925
81	81	0	0
81	82	438	438
81	83	72	72
81	84	84	84
81	85	2099	2099
81	86	2074	2074
81	87	2080	2080
81	88	2614	2614
81	89	2541	2541
81	90	2704	2704
81	91	2701	2701
81	92	2693	2693
81	93	2700	2700
81	94	2628	2628
81	95	2531	2531
81	96	2432	2432
81	97	2183	2183
81	98	2375	2375
81	99	2342	2342
81	100	2345	2345
81	101	2466	2466
81	102	2201	2201
81	103	2253	2253
81	104	2206	2206
81	105	2263	2263
81	106	2337	2337
81	107	2274	2274
81	108	2319	2319
81	109	2012	2012
81	110	1976	1976
81	111	1856	1856
81	112	1475	1475
81	113	1545	1545
81	114	2023	2023
81	115	2009	2009
81	116	2095	2095
81	117	2172	2172
81	118	2099	2099
81	119	2242	2242
81	120	2312	2312
81	121	2120	2120
81	122	763	763
81	123	2059	2059
81	124	2169	2169
81	125	2195	2195
81	126	2283	2283
81	127	2459	2459
81	128	2503	2503
81	129	2717	2717
81	130	2900	2900
81	131	2809	2809
81	132	2744	2744
81	133	2876	2876
81	134	2776	2776
81	135	2996	2996
81	136	2736	2736
81	137	2619	2619
81	138	2744	2744
81	139	2845	2845
81	140	2855	2855
81	141	2136	2136
81	142	2107	2107
81	143	2253	2253
81	144	2284	2284
81	145	2379	2379
81	146	2284	2284
81	147	2496	2496
81	148	2643	2643
81	149	2631	2631
81	150	2700	2700
81	151	2489	2489
81	152	2448	2448
81	153	2438	2438
81	154	3962	3962
81	155	4055	4055
81	156	4262	4262
81	157	4275	4275
81	158	4086	4086
81	159	1226	1226
81	160	699	699
81	161	1601	1601
81	162	116	116
81	163	757	757
81	164	702	702
81	165	842	842
81	166	1928	1928
81	167	2067	2067
81	168	1753	1753
81	169	1740	1740
81	170	1313	1313
82	0	2228	2228
82	1	2142	2142
82	2	2215	2215
82	3	2137	2137
82	4	2236	2236
82	5	4977	4977
82	6	4993	4993
82	7	9823	9823
82	8	9574	9574
82	9	9683	9683
82	10	9899	9899
82	11	9921	9921
82	12	9802	9802
82	13	9970	9970
82	14	10559	10559
82	15	9534	9534
82	16	9619	9619
82	17	9048	9048
82	18	9560	9560
82	19	9735	9735
82	20	9541	9541
82	21	9685	9685
82	22	8935	8935
82	23	12307	12307
82	24	90	90
82	25	479	479
82	26	510	510
82	27	1366	1366
82	28	2643	2643
82	29	1154	1154
82	30	2253	2253
82	31	2432	2432
82	32	2328	2328
82	33	2393	2393
82	34	2565	2565
82	35	2503	2503
82	36	2491	2491
82	37	2436	2436
82	38	9233	9233
82	39	10188	10188
82	40	10307	10307
82	41	10221	10221
82	42	10068	10068
82	43	10167	10167
82	44	10117	10117
82	45	2414	2414
82	46	2360	2360
82	47	2473	2473
82	48	2342	2342
82	49	2415	2415
82	50	2352	2352
82	51	2222	2222
82	52	691	691
82	53	1453	1453
82	54	1206	1206
82	55	1427	1427
82	56	1441	1441
82	57	871	871
82	58	1410	1410
82	59	1305	1305
82	60	2018	2018
82	61	1960	1960
82	62	2448	2448
82	63	2419	2419
82	64	2315	2315
82	65	2434	2434
82	66	2519	2519
82	67	2456	2456
82	68	2073	2073
82	69	2194	2194
82	70	2605	2605
82	71	2183	2183
82	72	2194	2194
82	73	2305	2305
82	74	2032	2032
82	75	2008	2008
82	76	693	693
82	77	820	820
82	78	814	814
82	79	461	461
82	80	486	486
82	81	438	438
82	82	0	0
82	83	511	511
82	84	510	510
82	85	2096	2096
82	86	2072	2072
82	87	2078	2078
82	88	2611	2611
82	89	2538	2538
82	90	2701	2701
82	91	2698	2698
82	92	2691	2691
82	93	2698	2698
82	94	2626	2626
82	95	2529	2529
82	96	2430	2430
82	97	2180	2180
82	98	2373	2373
82	99	2340	2340
82	100	2342	2342
82	101	2463	2463
82	102	2199	2199
82	103	2250	2250
82	104	2204	2204
82	105	2261	2261
82	106	2334	2334
82	107	2271	2271
82	108	2316	2316
82	109	2009	2009
82	110	1973	1973
82	111	1854	1854
82	112	1473	1473
82	113	1542	1542
82	114	2020	2020
82	115	2006	2006
82	116	2160	2160
82	117	2241	2241
82	118	2167	2167
82	119	2311	2311
82	120	2381	2381
82	121	2189	2189
82	122	760	760
82	123	2056	2056
82	124	2167	2167
82	125	2192	2192
82	126	2281	2281
82	127	2456	2456
82	128	2501	2501
82	129	2714	2714
82	130	2897	2897
82	131	2807	2807
82	132	2741	2741
82	133	2874	2874
82	134	2774	2774
82	135	2993	2993
82	136	2733	2733
82	137	2617	2617
82	138	2742	2742
82	139	2843	2843
82	140	2853	2853
82	141	2184	2184
82	142	2172	2172
82	143	2302	2302
82	144	2346	2346
82	145	2444	2444
82	146	2349	2349
82	147	2531	2531
82	148	2640	2640
82	149	2696	2696
82	150	2698	2698
82	151	2487	2487
82	152	2445	2445
82	153	2435	2435
82	154	3960	3960
82	155	4052	4052
82	156	4259	4259
82	157	4273	4273
82	158	4083	4083
82	159	1223	1223
82	160	521	521
82	161	1666	1666
82	162	389	389
82	163	319	319
82	164	264	264
82	165	404	404
82	166	1996	1996
82	167	2132	2132
82	168	1821	1821
82	169	1805	1805
82	170	1333	1333
83	0	2242	2242
83	1	2157	2157
83	2	2229	2229
83	3	2151	2151
83	4	2250	2250
83	5	4869	4869
83	6	4885	4885
83	7	9837	9837
83	8	9588	9588
83	9	9698	9698
83	10	9913	9913
83	11	9935	9935
83	12	9816	9816
83	13	9984	9984
83	14	10574	10574
83	15	9548	9548
83	16	9634	9634
83	17	9063	9063
83	18	9574	9574
83	19	9749	9749
83	20	9555	9555
83	21	9700	9700
83	22	8949	8949
83	23	12321	12321
83	24	601	601
83	25	730	730
83	26	760	760
83	27	1381	1381
83	28	2657	2657
83	29	1207	1207
83	30	2267	2267
83	31	2446	2446
83	32	2342	2342
83	33	2407	2407
83	34	2579	2579
83	35	2517	2517
83	36	2506	2506
83	37	2450	2450
83	38	9248	9248
83	39	10202	10202
83	40	10322	10322
83	41	10235	10235
83	42	10082	10082
83	43	10181	10181
83	44	10132	10132
83	45	2277	2277
83	46	2223	2223
83	47	2336	2336
83	48	2205	2205
83	49	2280	2280
83	50	2218	2218
83	51	2085	2085
83	52	744	744
83	53	1467	1467
83	54	1220	1220
83	55	1227	1227
83	56	1241	1241
83	57	1007	1007
83	58	1210	1210
83	59	1105	1105
83	60	1926	1926
83	61	1819	1819
83	62	2307	2307
83	63	2277	2277
83	64	2174	2174
83	65	2293	2293
83	66	2378	2378
83	67	2315	2315
83	68	1932	1932
83	69	2053	2053
83	70	2467	2467
83	71	2198	2198
83	72	2208	2208
83	73	2319	2319
83	74	2046	2046
83	75	2022	2022
83	76	493	493
83	77	620	620
83	78	614	614
83	79	63	63
83	80	997	997
83	81	72	72
83	82	511	511
83	83	0	0
83	84	11	11
83	85	2111	2111
83	86	2086	2086
83	87	2092	2092
83	88	2625	2625
83	89	2552	2552
83	90	2716	2716
83	91	2713	2713
83	92	2705	2705
83	93	2712	2712
83	94	2640	2640
83	95	2543	2543
83	96	2444	2444
83	97	2194	2194
83	98	2387	2387
83	99	2354	2354
83	100	2357	2357
83	101	2478	2478
83	102	2213	2213
83	103	2265	2265
83	104	2218	2218
83	105	2275	2275
83	106	2348	2348
83	107	2285	2285
83	108	2330	2330
83	109	2023	2023
83	110	1987	1987
83	111	1868	1868
83	112	1487	1487
83	113	1556	1556
83	114	2034	2034
83	115	2020	2020
83	116	2023	2023
83	117	2100	2100
83	118	2026	2026
83	119	2170	2170
83	120	2240	2240
83	121	2048	2048
83	122	813	813
83	123	2071	2071
83	124	2181	2181
83	125	2206	2206
83	126	2295	2295
83	127	2470	2470
83	128	2515	2515
83	129	2729	2729
83	130	2911	2911
83	131	2821	2821
83	132	2756	2756
83	133	2888	2888
83	134	2788	2788
83	135	3007	3007
83	136	2748	2748
83	137	2631	2631
83	138	2756	2756
83	139	2857	2857
83	140	2867	2867
83	141	2063	2063
83	142	2035	2035
83	143	2181	2181
83	144	2211	2211
83	145	2306	2306
83	146	2212	2212
83	147	2423	2423
83	148	2607	2607
83	149	2559	2559
83	150	2712	2712
83	151	2501	2501
83	152	2460	2460
83	153	2450	2450
83	154	3974	3974
83	155	4067	4067
83	156	4273	4273
83	157	4287	4287
83	158	4098	4098
83	159	1238	1238
83	160	771	771
83	161	1529	1529
83	162	135	135
83	163	830	830
83	164	774	774
83	165	915	915
83	166	1855	1855
83	167	1995	1995
83	168	1681	1681
83	169	1668	1668
83	170	1241	1241
84	0	2231	2231
84	1	2145	2145
84	2	2218	2218
84	3	2140	2140
84	4	2239	2239
84	5	4858	4858
84	6	4874	4874
84	7	9826	9826
84	8	9577	9577
84	9	9686	9686
84	10	9902	9902
84	11	9924	9924
84	12	9805	9805
84	13	9973	9973
84	14	10562	10562
84	15	9537	9537
84	16	9623	9623
84	17	9052	9052
84	18	9563	9563
84	19	9738	9738
84	20	9544	9544
84	21	9688	9688
84	22	8938	8938
84	23	12310	12310
84	24	600	600
84	25	729	729
84	26	760	760
84	27	1369	1369
84	28	2646	2646
84	29	1196	1196
84	30	2256	2256
84	31	2435	2435
84	32	2331	2331
84	33	2396	2396
84	34	2568	2568
84	35	2506	2506
84	36	2494	2494
84	37	2439	2439
84	38	9236	9236
84	39	10191	10191
84	40	10310	10310
84	41	10224	10224
84	42	10071	10071
84	43	10170	10170
84	44	10120	10120
84	45	2265	2265
84	46	2212	2212
84	47	2325	2325
84	48	2193	2193
84	49	2269	2269
84	50	2207	2207
84	51	2073	2073
84	52	732	732
84	53	1456	1456
84	54	1209	1209
84	55	1216	1216
84	56	1229	1229
84	57	996	996
84	58	1199	1199
84	59	1093	1093
84	60	1915	1915
84	61	1808	1808
84	62	2296	2296
84	63	2266	2266
84	64	2163	2163
84	65	2281	2281
84	66	2367	2367
84	67	2304	2304
84	68	1921	1921
84	69	2041	2041
84	70	2456	2456
84	71	2186	2186
84	72	2197	2197
84	73	2308	2308
84	74	2035	2035
84	75	2011	2011
84	76	482	482
84	77	609	609
84	78	603	603
84	79	52	52
84	80	997	997
84	81	84	84
84	82	510	510
84	83	11	11
84	84	0	0
84	85	2099	2099
84	86	2075	2075
84	87	2081	2081
84	88	2614	2614
84	89	2541	2541
84	90	2704	2704
84	91	2701	2701
84	92	2694	2694
84	93	2701	2701
84	94	2629	2629
84	95	2532	2532
84	96	2433	2433
84	97	2183	2183
84	98	2376	2376
84	99	2343	2343
84	100	2345	2345
84	101	2466	2466
84	102	2202	2202
84	103	2253	2253
84	104	2207	2207
84	105	2264	2264
84	106	2337	2337
84	107	2274	2274
84	108	2319	2319
84	109	2012	2012
84	110	1976	1976
84	111	1857	1857
84	112	1476	1476
84	113	1545	1545
84	114	2023	2023
84	115	2009	2009
84	116	2011	2011
84	117	2089	2089
84	118	2015	2015
84	119	2159	2159
84	120	2229	2229
84	121	2036	2036
84	122	802	802
84	123	2059	2059
84	124	2170	2170
84	125	2195	2195
84	126	2284	2284
84	127	2459	2459
84	128	2504	2504
84	129	2718	2718
84	130	2900	2900
84	131	2810	2810
84	132	2744	2744
84	133	2877	2877
84	134	2777	2777
84	135	2996	2996
84	136	2736	2736
84	137	2620	2620
84	138	2745	2745
84	139	2846	2846
84	140	2856	2856
84	141	2052	2052
84	142	2024	2024
84	143	2170	2170
84	144	2200	2200
84	145	2295	2295
84	146	2201	2201
84	147	2412	2412
84	148	2596	2596
84	149	2548	2548
84	150	2701	2701
84	151	2490	2490
84	152	2449	2449
84	153	2438	2438
84	154	3963	3963
84	155	4055	4055
84	156	4262	4262
84	157	4276	4276
84	158	4086	4086
84	159	1226	1226
84	160	771	771
84	161	1518	1518
84	162	124	124
84	163	829	829
84	164	774	774
84	165	914	914
84	166	1844	1844
84	167	1983	1983
84	168	1670	1670
84	169	1656	1656
84	170	1229	1229
85	0	2003	2003
85	1	1918	1918
85	2	1990	1990
85	3	1912	1912
85	4	2011	2011
85	5	5548	5548
85	6	5564	5564
85	7	8639	8639
85	8	8390	8390
85	9	8499	8499
85	10	8715	8715
85	11	8737	8737
85	12	8618	8618
85	13	8786	8786
85	14	9375	9375
85	15	8350	8350
85	16	8436	8436
85	17	7865	7865
85	18	8376	8376
85	19	8551	8551
85	20	8357	8357
85	21	8502	8502
85	22	7751	7751
85	23	11067	11067
85	24	2184	2184
85	25	1641	1641
85	26	1611	1611
85	27	1142	1142
85	28	1377	1377
85	29	976	976
85	30	2028	2028
85	31	1624	1624
85	32	1720	1720
85	33	1785	1785
85	34	1792	1792
85	35	1517	1517
85	36	1684	1684
85	37	1739	1739
85	38	8050	8050
85	39	8948	8948
85	40	9068	9068
85	41	8982	8982
85	42	8828	8828
85	43	8927	8927
85	44	8878	8878
85	45	2302	2302
85	46	2248	2248
85	47	2270	2270
85	48	2230	2230
85	49	2190	2190
85	50	2127	2127
85	51	2110	2110
85	52	1406	1406
85	53	657	657
85	54	892	892
85	55	2185	2185
85	56	2198	2198
85	57	1261	1261
85	58	2167	2167
85	59	2062	2062
85	60	2706	2706
85	61	2497	2497
85	62	2888	2888
85	63	2956	2956
85	64	2853	2853
85	65	2971	2971
85	66	2950	2950
85	67	2847	2847
85	68	2592	2592
85	69	2634	2634
85	70	2818	2818
85	71	327	327
85	72	338	338
85	73	627	627
85	74	144	144
85	75	271	271
85	76	1823	1823
85	77	1696	1696
85	78	1800	1800
85	79	2122	2122
85	80	2580	2580
85	81	2099	2099
85	82	2094	2094
85	83	2111	2111
85	84	2099	2099
85	85	0	0
85	86	183	183
85	87	227	227
85	88	599	599
85	89	526	526
85	90	1936	1936
85	91	1925	1925
85	92	1946	1946
85	93	2031	2031
85	94	2012	2012
85	95	1941	1941
85	96	1893	1893
85	97	1955	1955
85	98	1962	1962
85	99	2003	2003
85	100	2118	2118
85	101	2090	2090
85	102	1974	1974
85	103	2026	2026
85	104	1979	1979
85	105	2036	2036
85	106	2109	2109
85	107	2046	2046
85	108	2091	2091
85	109	474	474
85	110	510	510
85	111	1629	1629
85	112	623	623
85	113	554	554
85	114	1795	1795
85	115	1781	1781
85	116	1944	1944
85	117	2681	2681
85	118	2583	2583
85	119	2751	2751
85	120	2821	2821
85	121	2726	2726
85	122	1336	1336
85	123	1832	1832
85	124	1942	1942
85	125	1967	1967
85	126	2056	2056
85	127	2231	2231
85	128	2276	2276
85	129	2490	2490
85	130	2672	2672
85	131	2582	2582
85	132	2517	2517
85	133	2649	2649
85	134	2549	2549
85	135	2768	2768
85	136	2509	2509
85	137	2392	2392
85	138	2517	2517
85	139	2618	2618
85	140	2628	2628
85	141	1959	1959
85	142	2060	2060
85	143	2078	2078
85	144	2121	2121
85	145	2300	2300
85	146	2237	2237
85	147	2307	2307
85	148	2416	2416
85	149	2726	2726
85	150	2473	2473
85	151	2262	2262
85	152	2221	2221
85	153	2211	2211
85	154	2720	2720
85	155	2813	2813
85	156	3020	3020
85	157	3034	3034
85	158	2844	2844
85	159	873	873
85	160	1672	1672
85	161	1534	1534
85	162	2050	2050
85	163	2413	2413
85	164	2358	2358
85	165	2498	2498
85	166	2486	2486
85	167	2351	2351
85	168	2214	2214
85	169	2130	2130
85	170	2264	2264
86	0	1978	1978
86	1	1893	1893
86	2	1966	1966
86	3	1888	1888
86	4	1987	1987
86	5	5523	5523
86	6	5539	5539
86	7	8739	8739
86	8	8490	8490
86	9	8599	8599
86	10	8815	8815
86	11	8837	8837
86	12	8718	8718
86	13	8886	8886
86	14	9475	9475
86	15	8450	8450
86	16	8535	8535
86	17	7964	7964
86	18	8475	8475
86	19	8651	8651
86	20	8457	8457
86	21	8601	8601
86	22	7850	7850
86	23	11167	11167
86	24	2159	2159
86	25	1617	1617
86	26	1587	1587
86	27	1117	1117
86	28	1476	1476
86	29	951	951
86	30	2003	2003
86	31	1724	1724
86	32	1820	1820
86	33	1884	1884
86	34	1892	1892
86	35	1616	1616
86	36	1783	1783
86	37	1838	1838
86	38	8149	8149
86	39	9048	9048
86	40	9168	9168
86	41	9081	9081
86	42	8928	8928
86	43	9027	9027
86	44	8978	8978
86	45	2277	2277
86	46	2223	2223
86	47	2246	2246
86	48	2205	2205
86	49	2165	2165
86	50	2103	2103
86	51	2085	2085
86	52	1381	1381
86	53	632	632
86	54	868	868
86	55	2160	2160
86	56	2173	2173
86	57	1237	1237
86	58	2143	2143
86	59	2038	2038
86	60	2682	2682
86	61	2473	2473
86	62	2864	2864
86	63	2931	2931
86	64	2828	2828
86	65	2946	2946
86	66	2926	2926
86	67	2822	2822
86	68	2567	2567
86	69	2609	2609
86	70	2793	2793
86	71	308	308
86	72	318	318
86	73	462	462
86	74	39	39
86	75	246	246
86	76	1798	1798
86	77	1671	1671
86	78	1775	1775
86	79	2097	2097
86	80	2556	2556
86	81	2074	2074
86	82	2070	2070
86	83	2086	2086
86	84	2075	2075
86	85	183	183
86	86	0	0
86	87	202	202
86	88	698	698
86	89	625	625
86	90	2035	2035
86	91	2025	2025
86	92	2046	2046
86	93	2131	2131
86	94	2111	2111
86	95	2040	2040
86	96	1992	1992
86	97	1931	1931
86	98	2062	2062
86	99	2090	2090
86	100	2093	2093
86	101	2189	2189
86	102	1949	1949
86	103	2001	2001
86	104	1954	1954
86	105	2011	2011
86	106	2085	2085
86	107	2022	2022
86	108	2067	2067
86	109	449	449
86	110	485	485
86	111	1605	1605
86	112	599	599
86	113	529	529
86	114	1771	1771
86	115	1757	1757
86	116	1920	1920
86	117	2656	2656
86	118	2558	2558
86	119	2726	2726
86	120	2796	2796
86	121	2701	2701
86	122	1311	1311
86	123	1807	1807
86	124	1917	1917
86	125	1943	1943
86	126	2032	2032
86	127	2207	2207
86	128	2252	2252
86	129	2465	2465
86	130	2648	2648
86	131	2557	2557
86	132	2492	2492
86	133	2625	2625
86	134	2524	2524
86	135	2744	2744
86	136	2484	2484
86	137	2367	2367
86	138	2492	2492
86	139	2593	2593
86	140	2603	2603
86	141	1934	1934
86	142	2035	2035
86	143	2053	2053
86	144	2096	2096
86	145	2275	2275
86	146	2212	2212
86	147	2282	2282
86	148	2391	2391
86	149	2702	2702
86	150	2448	2448
86	151	2237	2237
86	152	2196	2196
86	153	2186	2186
86	154	2820	2820
86	155	2913	2913
86	156	3119	3119
86	157	3133	3133
86	158	2944	2944
86	159	848	848
86	160	1647	1647
86	161	1509	1509
86	162	2025	2025
86	163	2388	2388
86	164	2333	2333
86	165	2473	2473
86	166	2461	2461
86	167	2326	2326
86	168	2190	2190
86	169	2105	2105
86	170	2240	2240
87	0	1984	1984
87	1	1899	1899
87	2	1972	1972
87	3	1894	1894
87	4	1993	1993
87	5	5529	5529
87	6	5545	5545
87	7	8589	8589
87	8	8340	8340
87	9	8449	8449
87	10	8665	8665
87	11	8687	8687
87	12	8568	8568
87	13	8736	8736
87	14	9325	9325
87	15	8300	8300
87	16	8386	8386
87	17	7815	7815
87	18	8326	8326
87	19	8501	8501
87	20	8307	8307
87	21	8451	8451
87	22	7701	7701
87	23	11017	11017
87	24	2165	2165
87	25	1622	1622
87	26	1593	1593
87	27	1123	1123
87	28	1327	1327
87	29	957	957
87	30	2009	2009
87	31	1574	1574
87	32	1670	1670
87	33	1735	1735
87	34	1742	1742
87	35	1467	1467
87	36	1634	1634
87	37	1689	1689
87	38	8000	8000
87	39	8898	8898
87	40	9018	9018
87	41	8931	8931
87	42	8778	8778
87	43	8877	8877
87	44	8828	8828
87	45	2283	2283
87	46	2229	2229
87	47	2251	2251
87	48	2211	2211
87	49	2171	2171
87	50	2109	2109
87	51	2091	2091
87	52	1387	1387
87	53	638	638
87	54	874	874
87	55	2166	2166
87	56	2179	2179
87	57	1242	1242
87	58	2149	2149
87	59	2043	2043
87	60	2688	2688
87	61	2478	2478
87	62	2869	2869
87	63	2937	2937
87	64	2834	2834
87	65	2952	2952
87	66	2931	2931
87	67	2828	2828
87	68	2573	2573
87	69	2615	2615
87	70	2799	2799
87	71	106	106
87	72	116	116
87	73	608	608
87	74	162	162
87	75	252	252
87	76	1804	1804
87	77	1677	1677
87	78	1781	1781
87	79	2103	2103
87	80	2562	2562
87	81	2080	2080
87	82	2075	2075
87	83	2092	2092
87	84	2081	2081
87	85	227	227
87	86	202	202
87	87	0	0
87	88	549	549
87	89	476	476
87	90	1886	1886
87	91	1875	1875
87	92	1896	1896
87	93	1981	1981
87	94	1961	1961
87	95	1891	1891
87	96	1843	1843
87	97	1937	1937
87	98	1912	1912
87	99	1953	1953
87	100	2099	2099
87	101	2040	2040
87	102	1955	1955
87	103	2007	2007
87	104	1960	1960
87	105	2017	2017
87	106	2091	2091
87	107	2028	2028
87	108	2073	2073
87	109	455	455
87	110	491	491
87	111	1610	1610
87	112	605	605
87	113	535	535
87	114	1777	1777
87	115	1763	1763
87	116	1925	1925
87	117	2662	2662
87	118	2564	2564
87	119	2732	2732
87	120	2802	2802
87	121	2707	2707
87	122	1317	1317
87	123	1813	1813
87	124	1923	1923
87	125	1949	1949
87	126	2037	2037
87	127	2213	2213
87	128	2257	2257
87	129	2471	2471
87	130	2654	2654
87	131	2563	2563
87	132	2498	2498
87	133	2631	2631
87	134	2530	2530
87	135	2750	2750
87	136	2490	2490
87	137	2373	2373
87	138	2498	2498
87	139	2599	2599
87	140	2609	2609
87	141	1940	1940
87	142	2041	2041
87	143	2059	2059
87	144	2102	2102
87	145	2281	2281
87	146	2218	2218
87	147	2288	2288
87	148	2397	2397
87	149	2707	2707
87	150	2454	2454
87	151	2243	2243
87	152	2202	2202
87	153	2192	2192
87	154	2670	2670
87	155	2763	2763
87	156	2970	2970
87	157	2983	2983
87	158	2794	2794
87	159	854	854
87	160	1653	1653
87	161	1515	1515
87	162	2031	2031
87	163	2394	2394
87	164	2339	2339
87	165	2479	2479
87	166	2467	2467
87	167	2332	2332
87	168	2196	2196
87	169	2111	2111
87	170	2246	2246
88	0	1727	1727
88	1	2045	2045
88	2	1832	1832
88	3	2112	2112
88	4	1697	1697
88	5	6063	6063
88	6	6079	6079
88	7	8251	8251
88	8	8002	8002
88	9	8111	8111
88	10	8327	8327
88	11	8349	8349
88	12	8230	8230
88	13	8398	8398
88	14	8987	8987
88	15	7962	7962
88	16	8048	8048
88	17	7477	7477
88	18	7988	7988
88	19	8163	8163
88	20	7969	7969
88	21	8114	8114
88	22	7363	7363
88	23	10679	10679
88	24	2699	2699
88	25	2156	2156
88	26	2126	2126
88	27	1656	1656
88	28	989	989
88	29	1491	1491
88	30	1795	1795
88	31	1236	1236
88	32	1332	1332
88	33	1397	1397
88	34	1404	1404
88	35	1129	1129
88	36	1296	1296
88	37	1351	1351
88	38	7662	7662
88	39	8560	8560
88	40	8680	8680
88	41	8594	8594
88	42	8440	8440
88	43	8539	8539
88	44	8490	8490
88	45	2816	2816
88	46	2763	2763
88	47	2785	2785
88	48	2745	2745
88	49	2705	2705
88	50	2642	2642
88	51	2624	2624
88	52	1920	1920
88	53	1172	1172
88	54	1407	1407
88	55	2700	2700
88	56	2713	2713
88	57	1776	1776
88	58	2682	2682
88	59	2577	2577
88	60	3221	3221
88	61	3012	3012
88	62	3403	3403
88	63	3471	3471
88	64	3367	3367
88	65	3486	3486
88	66	3465	3465
88	67	3362	3362
88	68	3107	3107
88	69	3148	3148
88	70	3333	3333
88	71	520	520
88	72	531	531
88	73	1141	1141
88	74	659	659
88	75	786	786
88	76	2338	2338
88	77	2211	2211
88	78	2315	2315
88	79	2637	2637
88	80	3095	3095
88	81	2614	2614
88	82	2609	2609
88	83	2625	2625
88	84	2614	2614
88	85	599	599
88	86	698	698
88	87	549	549
88	88	0	0
88	89	265	265
88	90	1548	1548
88	91	1537	1537
88	92	1558	1558
88	93	1643	1643
88	94	1624	1624
88	95	1553	1553
88	96	1505	1505
88	97	1601	1601
88	98	1574	1574
88	99	1615	1615
88	100	1746	1746
88	101	1702	1702
88	102	1901	1901
88	103	1953	1953
88	104	2020	2020
88	105	1964	1964
88	106	2119	2119
88	107	1948	1948
88	108	1993	1993
88	109	988	988
88	110	1025	1025
88	111	1778	1778
88	112	1138	1138
88	113	1069	1069
88	114	2310	2310
88	115	2296	2296
88	116	2459	2459
88	117	3196	3196
88	118	3097	3097
88	119	3266	3266
88	120	3336	3336
88	121	3241	3241
88	122	1851	1851
88	123	1991	1991
88	124	2033	2033
88	125	2101	2101
88	126	2515	2515
88	127	2691	2691
88	128	2735	2735
88	129	2761	2761
88	130	2944	2944
88	131	2853	2853
88	132	2788	2788
88	133	2920	2920
88	134	2820	2820
88	135	3040	3040
88	136	2370	2370
88	137	2300	2300
88	138	2378	2378
88	139	2479	2479
88	140	2489	2489
88	141	2474	2474
88	142	2575	2575
88	143	2593	2593
88	144	2636	2636
88	145	2815	2815
88	146	2752	2752
88	147	2822	2822
88	148	2931	2931
88	149	3241	3241
88	150	2988	2988
88	151	2777	2777
88	152	2736	2736
88	153	2725	2725
88	154	2332	2332
88	155	2425	2425
88	156	2632	2632
88	157	2646	2646
88	158	2456	2456
88	159	1388	1388
88	160	2187	2187
88	161	2049	2049
88	162	2565	2565
88	163	2928	2928
88	164	2873	2873
88	165	3013	3013
88	166	3001	3001
88	167	2866	2866
88	168	2729	2729
88	169	2645	2645
88	170	2779	2779
89	0	1782	1782
89	1	2099	2099
89	2	1887	1887
89	3	2167	2167
89	4	1752	1752
89	5	5990	5990
89	6	6006	6006
89	7	8306	8306
89	8	8056	8056
89	9	8166	8166
89	10	8382	8382
89	11	8404	8404
89	12	8285	8285
89	13	8453	8453
89	14	9042	9042
89	15	8017	8017
89	16	8102	8102
89	17	7531	7531
89	18	8042	8042
89	19	8218	8218
89	20	8024	8024
89	21	8168	8168
89	22	7417	7417
89	23	10734	10734
89	24	2626	2626
89	25	2083	2083
89	26	2053	2053
89	27	1583	1583
89	28	1043	1043
89	29	1418	1418
89	30	1849	1849
89	31	1291	1291
89	32	1386	1386
89	33	1451	1451
89	34	1458	1458
89	35	1183	1183
89	36	1350	1350
